time;kind;kindName;task;source;sourceName;Value
1556971182000;3;"taskAssigned";141;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556971875000;6;"taskCostSpent";141;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971200000;0;"taskNew";152;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556971200000;2;"taskDelivered";152;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971200000;7;"taskOperation";152;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971888000;6;"taskCostSpent";152;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";114.66666666666667
1556971200000;3;"taskAssigned";152;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556971888000;6;"taskCostSpent";152;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971239000;2;"taskDelivered";142;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556971239000;7;"taskOperation";142;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556971299000;8;"taskSupported";142;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556971299000;6;"taskCostSpent";142;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556971244000;1;"taskComplete";119;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971203000;1;"taskComplete";116;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971203000;2;"taskDelivered";116;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971244000;2;"taskDelivered";119;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971203000;7;"taskOperation";116;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971263000;6;"taskCostSpent";116;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556971203000;3;"taskAssigned";116;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556971263000;8;"taskSupported";116;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556971263000;6;"taskCostSpent";116;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971244000;7;"taskOperation";119;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971304000;6;"taskCostSpent";119;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556971244000;3;"taskAssigned";119;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556971304000;8;"taskSupported";119;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556971304000;6;"taskCostSpent";119;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971305000;1;"taskComplete";144;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971313000;1;"taskComplete";131;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971299000;1;"taskComplete";142;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556971299000;5;"taskFinished";142;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556971304000;1;"taskComplete";119;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971263000;1;"taskComplete";116;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971263000;5;"taskFinished";116;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556971304000;5;"taskFinished";119;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556971365000;2;"taskDelivered";144;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971365000;7;"taskOperation";144;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972119000;6;"taskCostSpent";144;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";125.66666666666667
1556971365000;3;"taskAssigned";144;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556972119000;6;"taskCostSpent";144;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971386000;1;"taskComplete";149;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971438000;1;"taskComplete";145;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971418000;1;"taskComplete";143;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971446000;2;"taskDelivered";149;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971446000;7;"taskOperation";149;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556972046000;8;"taskSupported";149;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556972046000;8;"taskSupported";149;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556972046000;6;"taskCostSpent";149;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556971478000;2;"taskDelivered";143;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971498000;2;"taskDelivered";145;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971497000;1;"taskComplete";135;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971478000;7;"taskOperation";143;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972331000;6;"taskCostSpent";143;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";142.16666666666666
1556971478000;3;"taskAssigned";143;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556972331000;6;"taskCostSpent";143;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971498000;7;"taskOperation";145;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972295000;6;"taskCostSpent";145;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";132.83333333333334
1556971498000;3;"taskAssigned";145;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556972295000;6;"taskCostSpent";145;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971481000;1;"taskComplete";123;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971481000;2;"taskDelivered";123;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971481000;7;"taskOperation";123;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971541000;6;"taskCostSpent";123;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556971481000;3;"taskAssigned";123;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556971541000;8;"taskSupported";123;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556971541000;6;"taskCostSpent";123;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971529000;2;"taskDelivered";127;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971529000;7;"taskOperation";127;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972050000;6;"taskCostSpent";127;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";86.83333333333333
1556971529000;3;"taskAssigned";127;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556972050000;6;"taskCostSpent";127;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971541000;1;"taskComplete";123;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556971541000;5;"taskFinished";123;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556971574000;0;"taskNew";153;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556971574000;2;"taskDelivered";153;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971574000;7;"taskOperation";153;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972410000;6;"taskCostSpent";153;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";139.33333333333334
1556971574000;3;"taskAssigned";153;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556972410000;6;"taskCostSpent";153;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971579000;1;"taskComplete";134;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971590000;2;"taskDelivered";122;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971590000;7;"taskOperation";122;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972123000;6;"taskCostSpent";122;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";88.83333333333333
1556971590000;3;"taskAssigned";122;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556972123000;6;"taskCostSpent";122;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971668000;1;"taskComplete";147;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971657000;1;"taskComplete";146;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971639000;1;"taskComplete";139;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971651000;1;"taskComplete";136;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971716000;1;"taskComplete";151;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971685000;1;"taskComplete";150;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971717000;2;"taskDelivered";146;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971728000;2;"taskDelivered";147;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971731000;1;"taskComplete";140;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971726000;1;"taskComplete";138;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971717000;7;"taskOperation";146;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972542000;6;"taskCostSpent";146;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";137.5
1556971717000;3;"taskAssigned";146;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556972542000;6;"taskCostSpent";146;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971728000;7;"taskOperation";147;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972575000;6;"taskCostSpent";147;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";141.16666666666666
1556971728000;3;"taskAssigned";147;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556972575000;6;"taskCostSpent";147;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971717000;2;"taskDelivered";126;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971717000;7;"taskOperation";126;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972241000;6;"taskCostSpent";126;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";87.33333333333333
1556971717000;3;"taskAssigned";126;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556972241000;6;"taskCostSpent";126;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971779000;0;"taskNew";154;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556971779000;2;"taskDelivered";154;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971779000;7;"taskOperation";154;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972547000;6;"taskCostSpent";154;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";128
1556971779000;3;"taskAssigned";154;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556972547000;6;"taskCostSpent";154;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971745000;2;"taskDelivered";150;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971776000;2;"taskDelivered";151;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971785000;1;"taskComplete";148;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971745000;7;"taskOperation";150;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556972345000;8;"taskSupported";150;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556972345000;8;"taskSupported";150;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556972345000;6;"taskCostSpent";150;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556971776000;7;"taskOperation";151;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556972376000;8;"taskSupported";151;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556972376000;8;"taskSupported";151;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556972376000;6;"taskCostSpent";151;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556971789000;2;"taskDelivered";125;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971762000;2;"taskDelivered";121;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971762000;7;"taskOperation";121;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972204000;6;"taskCostSpent";121;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";73.66666666666667
1556971762000;3;"taskAssigned";121;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556972204000;6;"taskCostSpent";121;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971789000;7;"taskOperation";125;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972386000;6;"taskCostSpent";125;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";99.5
1556971789000;3;"taskAssigned";125;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556972386000;6;"taskCostSpent";125;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971844000;0;"taskNew";155;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556971844000;2;"taskDelivered";155;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971844000;7;"taskOperation";155;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972516000;6;"taskCostSpent";155;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";112
1556971844000;3;"taskAssigned";155;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556972516000;6;"taskCostSpent";155;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971845000;2;"taskDelivered";148;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556971845000;7;"taskOperation";148;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556971905000;8;"taskSupported";148;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556971905000;6;"taskCostSpent";148;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556971919000;0;"taskNew";156;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556971919000;2;"taskDelivered";156;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971888000;1;"taskComplete";152;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971919000;7;"taskOperation";156;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972746000;6;"taskCostSpent";156;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";137.83333333333334
1556971919000;3;"taskAssigned";156;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556972746000;6;"taskCostSpent";156;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556971875000;1;"taskComplete";141;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556971905000;1;"taskComplete";148;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556971905000;5;"taskFinished";148;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556971948000;2;"taskDelivered";152;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556971948000;7;"taskOperation";152;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556972548000;8;"taskSupported";152;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556972548000;8;"taskSupported";152;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556972548000;6;"taskCostSpent";152;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556971931000;2;"taskDelivered";131;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972016000;0;"taskNew";157;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556972016000;2;"taskDelivered";157;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972016000;7;"taskOperation";157;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972755000;6;"taskCostSpent";157;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";123.16666666666667
1556972016000;3;"taskAssigned";157;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556972755000;6;"taskCostSpent";157;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972046000;1;"taskComplete";149;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556972050000;1;"taskComplete";127;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556971931000;7;"taskOperation";131;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972588000;6;"taskCostSpent";131;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";89.66666666666667
1556972050000;3;"taskAssigned";131;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556972588000;6;"taskCostSpent";131;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972050000;2;"taskDelivered";127;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556972050000;7;"taskOperation";127;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556972110000;6;"taskCostSpent";127;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556972050000;3;"taskAssigned";127;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556972110000;8;"taskSupported";127;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556972110000;6;"taskCostSpent";127;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556972104000;0;"taskNew";158;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556972119000;0;"taskNew";159;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556972119000;2;"taskDelivered";159;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972104000;2;"taskDelivered";158;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972104000;7;"taskOperation";158;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972837000;6;"taskCostSpent";158;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";122.16666666666667
1556972104000;3;"taskAssigned";158;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556972837000;6;"taskCostSpent";158;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972119000;7;"taskOperation";159;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972776000;6;"taskCostSpent";159;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";109.5
1556972119000;3;"taskAssigned";159;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556972776000;6;"taskCostSpent";159;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972106000;2;"taskDelivered";149;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972119000;1;"taskComplete";144;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972106000;7;"taskOperation";149;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972903000;6;"taskCostSpent";149;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";132.83333333333334
1556972106000;3;"taskAssigned";149;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556972903000;6;"taskCostSpent";149;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556972123000;1;"taskComplete";122;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556972123000;2;"taskDelivered";122;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556972110000;1;"taskComplete";127;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556972123000;7;"taskOperation";122;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556972183000;6;"taskCostSpent";122;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556972123000;3;"taskAssigned";122;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556972183000;8;"taskSupported";122;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556972183000;6;"taskCostSpent";122;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556972110000;5;"taskFinished";127;"de248cd3-d13a-490c-980d-dfbb3d1c";"The process purpose is reached"
1556972180000;0;"taskNew";160;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556972218000;0;"taskNew";161;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556972218000;2;"taskDelivered";161;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972180000;2;"taskDelivered";160;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972180000;7;"taskOperation";160;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972809000;6;"taskCostSpent";160;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";104.83333333333333
1556972180000;3;"taskAssigned";160;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556972809000;6;"taskCostSpent";160;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556972218000;7;"taskOperation";161;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556973008000;6;"taskCostSpent";161;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";131.66666666666666
1556972218000;3;"taskAssigned";161;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556973008000;6;"taskCostSpent";161;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
